timestamp,lat,long,anomalyStatus
2022-05-03 13:25:37.16,40.4985503,-86.9160546,1
2022-05-03 13:25:38.431,40.4981944,-86.9160503,1
2022-05-03 13:27:00.379,40.4819466,-86.9158018,1
2022-05-03 13:27:10.081,40.4797612,-86.9157693,1
2022-05-03 13:27:13.055,40.479069,-86.9157584,1
2022-05-03 13:27:22.236,40.4771549,-86.915728,1
2022-05-03 13:27:53.784,40.4704503,-86.9156835,1
2022-05-03 13:28:13.618,40.4688878,-86.9156911,1
2022-05-03 13:28:52.467,40.4624099,-86.9156423,1
2022-05-03 13:28:56.326,40.4619704,-86.9156401,1
2022-05-03 13:28:57.33,40.4618326,-86.9156401,1
2022-05-03 13:28:58.328,40.4616981,-86.9156391,1
2022-05-03 13:28:58.418,40.4615679,-86.9156391,1
2022-05-03 13:30:06.68,40.4543847,-86.9157302,1
2022-05-03 13:30:09.966,40.4541297,-86.9157324,1
2022-05-03 13:30:13.084,40.4539019,-86.9157356,1
2022-05-03 13:31:09.33,40.4531347,-86.915779,1
2022-05-03 13:31:10.933,40.4529492,-86.9157834,1
2022-05-03 13:33:43.174,40.4434114,-86.9129546,1
2022-05-03 13:33:45.326,40.4431608,-86.9127484,1
2022-05-03 13:33:45.778,40.4430436,-86.9126312,1
2022-05-03 13:33:54.171,40.4423003,-86.9115939,1
2022-05-03 13:35:38.154,40.4301399,-86.9104361,1
